,uid,dateTime,deviceId,lat,long,pm1_0,pm2_5,pm10
37,2434e790-14e3-4516-9af7-08f9cb8b7f75,2020-11-09 00:35:18+05:30,00000000078e6811,28.579342,77.225975,186.0,335.0,381.0
38,f1e7c128-d906-453f-9338-a16606f967a3,2020-11-09 00:35:19+05:30,10000000dc5bb76b,28.579424,77.229774,175.0,307.0,339.0
39,5ff59a69-1a19-468b-86bf-523788798668,2020-11-09 00:35:21+05:30,00000000078e6811,28.579342,77.225983,186.0,335.0,379.0
40,b646b859-3af3-4aa9-a770-0a2dd9fb7efb,2020-11-09 00:35:22+05:30,10000000dc5bb76b,28.579424,77.22976700000002,175.0,304.0,331.0
41,82de0a64-f1e1-444c-9303-8520071a0552,2020-11-09 00:35:24+05:30,10000000dc5bb76b,28.579424888888887,77.22976366666667,175.0,304.0,334.0
42,362da811-6aff-4b12-bfc7-5743927945e4,2020-11-09 00:35:24+05:30,00000000078e6811,28.579342,77.2259806,186.0,333.0,375.0
43,0495c547-b786-4731-a9a3-1ae09e7c6c8f,2020-11-09 00:35:26+05:30,00000000078e6811,28.579342,77.22597900000002,187.0,336.0,374.0
44,554166cc-c427-454e-818a-bc055b8d7b13,2020-11-09 00:35:31+05:30,00000000078e6811,28.579342,77.225975,183.0,322.0,359.0
45,86b757bb-1f80-4acf-8712-cb134f29de5a,2020-11-09 01:36:33+05:30,00000000078e6811,28.579287994113802,77.22592895487246,201.0,357.0,411.0
46,53435a75-595d-4ed4-803b-903c2b80bfd2,2020-11-09 01:36:36+05:30,00000000078e6811,28.579288,77.22592900000002,203.0,357.0,411.0
47,f984f85f-e05d-4764-adeb-49e353d9eaf9,2020-11-09 01:36:39+05:30,00000000078e6811,28.579288,77.225922,203.0,357.0,415.0
48,66f508e2-0d13-439c-a266-cdfc4dbe866e,2020-11-09 01:36:42+05:30,00000000078e6811,28.579288,77.225922,201.0,356.0,407.0
49,44c09d50-5f20-448c-8172-eb27cbdcda61,2020-11-09 01:36:45+05:30,00000000078e6811,28.579292,77.22592900000002,204.0,366.0,415.0
50,82893c20-68c9-41bc-8abe-437738f862ff,2020-11-09 01:36:48+05:30,00000000078e6811,28.57929600000001,77.22592900000002,203.0,363.0,413.0
51,44f76568-446d-476a-ac08-cd1f6e8bba77,2020-11-09 01:36:51+05:30,00000000078e6811,28.57929600000001,77.22592900000002,205.0,364.0,414.0
52,fc5b8ad6-142f-4f15-a1d4-91b6a9dfc03c,2020-11-09 01:36:57+05:30,00000000078e6811,28.579292,77.22592900000002,202.0,362.0,412.0
53,031d8473-8667-4aad-bb71-9bbae39c841f,2020-11-09 01:37:00+05:30,00000000078e6811,28.57929600000001,77.22592900000002,202.0,364.0,417.0
54,5e471123-a14c-4bc3-9920-913fc76ce3bd,2020-11-09 01:37:03+05:30,00000000078e6811,28.579292,77.22592900000002,197.0,355.0,405.0
55,2b96b3c6-2581-4afb-b26d-3b3070ee3e27,2020-11-09 01:37:06+05:30,00000000078e6811,28.579288,77.22592900000002,202.0,369.0,415.0
56,c5b1c46d-4688-422d-86e8-0c1dc604f45d,2020-11-09 01:37:09+05:30,00000000078e6811,28.579288,77.22592900000002,200.0,363.0,402.0
57,84181662-4b10-4776-9a16-347351de1f27,2020-11-09 01:37:12+05:30,00000000078e6811,28.579288,77.22592900000002,202.0,364.0,403.0
58,07bd418e-364e-4a73-84fd-c66f9c69e6bb,2020-11-09 01:37:15+05:30,00000000078e6811,28.579292,77.22592900000002,202.0,366.0,406.0
59,1b8e6495-345f-4f64-a7fb-8ca10812c5e0,2020-11-09 01:37:18+05:30,00000000078e6811,28.579292,77.22592900000002,201.0,362.0,401.0
60,9518b04a-f019-410e-a4d7-e706dcedcd25,2020-11-09 01:37:21+05:30,00000000078e6811,28.579292,77.2259255,202.0,359.0,396.0
61,72693f82-e7e4-4c8a-9faa-fcb7d38a29f4,2020-11-09 01:37:24+05:30,00000000078e6811,28.579292,77.225922,203.0,361.0,405.0
62,27278288-355e-45db-9f35-84e8b1503acc,2020-11-09 01:37:27+05:30,00000000078e6811,28.579292,77.225922,201.0,355.0,397.0
63,ea44e8d7-27ad-49cd-95cf-993aa0ed7f34,2020-11-09 01:37:30+05:30,00000000078e6811,28.579292,77.225922,201.0,359.0,413.0
64,ef943e73-ab23-4a4e-ac1a-cd88e7bb70e3,2020-11-09 01:37:33+05:30,00000000078e6811,28.579292,77.225922,201.0,360.0,412.0
65,ed5c32e8-5c73-4797-9435-ab81fa5f0f96,2020-11-09 01:37:36+05:30,00000000078e6811,28.579288,77.225922,203.0,363.0,415.0
66,3bc7a466-b343-458d-9330-8bebcc25db95,2020-11-09 01:37:39+05:30,00000000078e6811,28.579288,77.225922,205.0,368.0,423.0
67,5d78593c-b21d-46c9-90a8-3e428894ee99,2020-11-09 01:37:42+05:30,00000000078e6811,28.579288,77.225922,206.0,369.0,418.0
68,4168606f-6469-4d65-ae8c-f065604da160,2020-11-09 01:37:45+05:30,00000000078e6811,28.579288,77.225922,205.0,371.0,415.0
69,3973c635-087f-45bc-afb0-32d914df83ee,2020-11-09 01:37:48+05:30,00000000078e6811,28.579284499999996,77.22591800000002,204.0,370.0,404.0
70,f5666e37-357b-43f1-8983-e6fdac40fffb,2020-11-09 01:37:51+05:30,00000000078e6811,28.579281,77.225914,200.0,365.0,399.0
71,7a3263a5-636a-4b36-8b0f-2e015560cfa2,2020-11-09 01:37:54+05:30,00000000078e6811,28.579277,77.225914,198.0,362.0,394.0
72,a4bb4cda-bd95-4646-bb9b-124e9c742e13,2020-11-09 01:37:57+05:30,00000000078e6811,28.579277,77.225914,199.0,364.0,399.0
73,368893fb-b5d5-4e1f-baa9-c3c77f1b56a3,2020-11-09 01:38:00+05:30,00000000078e6811,28.579277,77.225914,199.0,363.0,407.0
74,16a97fe2-138e-424e-8a65-8f4c0e78ae67,2020-11-09 01:38:03+05:30,00000000078e6811,28.579277,77.225914,199.0,366.0,411.0
75,1e5ba722-3c3a-40b6-bb24-fdf9110385eb,2020-11-09 01:38:06+05:30,00000000078e6811,28.579277,77.225914,201.0,366.0,411.0
76,1e878395-82b6-461b-9ce2-accd3d59e4e2,2020-11-09 01:38:09+05:30,00000000078e6811,28.5792725,77.225914,202.0,365.0,410.0
77,2ccbfdcc-10c2-44e6-85fe-71ed1c7642e6,2020-11-09 01:38:12+05:30,00000000078e6811,28.579268,77.225914,204.0,367.0,411.0
78,28e18efc-739b-48a8-a133-7e66c4026a27,2020-11-09 01:38:15+05:30,00000000078e6811,28.579264,77.225914,200.0,364.0,408.0
79,9132dbc3-62f5-462e-b015-f4c3b0d44555,2020-11-09 01:38:18+05:30,00000000078e6811,28.579264,77.225914,199.0,364.0,407.0
80,fd43296e-81bd-4d8a-91c9-938295e69a33,2020-11-09 01:38:21+05:30,00000000078e6811,28.579264,77.225914,201.0,362.0,409.0
81,80377c37-012f-4549-aa25-af61537af861,2020-11-09 01:38:24+05:30,00000000078e6811,28.579264,77.225914,201.0,362.0,407.0
82,053f5f51-58ef-49b4-a0cf-6f2c702f0ac3,2020-11-09 01:40:05+05:30,00000000d4bc37f2,28.579138,77.22848499999998,211.0,369.0,393.0
83,10bc61dd-ddb1-4d85-b64b-02d5b6340d95,2020-11-09 01:40:08+05:30,00000000d4bc37f2,28.579134000000003,77.22848499999998,211.0,368.0,396.0
84,e7a0468b-382a-4269-9eed-865624f6f844,2020-11-09 01:40:11+05:30,00000000d4bc37f2,28.57913,77.22848499999998,211.0,372.0,401.0
85,9b2ca57e-2f6f-4650-885a-46b338066e99,2020-11-09 01:40:13+05:30,00000000d4bc37f2,28.5791195,77.22848499999998,213.0,379.0,411.0
86,32a7647b-9683-44d2-858d-21837dc8af01,2020-11-09 01:40:15+05:30,00000000d4bc37f2,28.57910900000001,77.22848499999998,212.0,377.0,409.0
87,6bbdfa9b-da19-4430-8a5b-d650305d52f1,2020-11-09 01:40:18+05:30,00000000d4bc37f2,28.579105,77.228493,210.0,373.0,403.0
88,1a96ba81-915a-4202-b2df-55005f6f3446,2020-11-09 01:40:21+05:30,00000000d4bc37f2,28.5790924,77.228493,209.0,374.0,402.0
89,da7d76f3-7cfa-4a39-adff-8405d0cb81b2,2020-11-09 01:40:23+05:30,00000000d4bc37f2,28.579084,77.228493,211.0,375.0,399.0
90,a9859868-4b03-4b6a-9702-de05223d05ff,2020-11-09 01:40:26+05:30,00000000d4bc37f2,28.57907100000001,77.22849649999998,211.0,371.0,392.0
91,78b34d9a-caf2-4c1c-9e4d-00f8df1876a1,2020-11-09 01:40:29+05:30,00000000d4bc37f2,28.579058000000003,77.2285,211.0,366.0,383.0
92,b04bcff1-2b4c-4808-b106-78b1def403bb,2020-11-09 01:44:49+05:30,0000000029c36345,28.57910493103448,77.22895907717569,207.0,375.0,405.0
93,e87424d3-77fa-47cc-9809-7c13ad5986af,2020-11-09 01:44:51+05:30,0000000029c36345,28.579105,77.22895799999998,205.0,375.0,401.0
94,5938d63f-261e-4dd3-a2b5-c0150d3616dc,2020-11-09 01:44:54+05:30,0000000029c36345,28.579102,77.228951,205.0,375.0,403.0
95,772e8e5c-f11e-4beb-9fcf-0d8b469329fc,2020-11-09 01:44:57+05:30,0000000029c36345,28.579098,77.22893499999998,203.0,373.0,397.0
96,2573b6ba-433a-4c74-a94f-1cef7d6ce8f9,2020-11-09 01:45:00+05:30,0000000029c36345,28.579112,77.22892,202.0,372.0,398.0
97,6751b4f9-ca47-4390-b5b0-3d0a095f1760,2020-11-09 01:45:03+05:30,0000000029c36345,28.579126,77.22890500000003,203.0,369.0,398.0
98,574c4ed9-eb9c-4882-9220-7702f59ea154,2020-11-09 01:45:06+05:30,0000000029c36345,28.579138,77.228897,204.0,371.0,398.0
99,51bbcc17-2be4-41ab-bc30-8d92938c8cdc,2020-11-09 01:45:09+05:30,0000000029c36345,28.579159000000004,77.228897,205.0,373.0,399.0
100,acb71c29-319c-4d39-8b4f-2d61c124bb04,2020-11-09 01:45:12+05:30,0000000029c36345,28.579151,77.228912,205.0,373.0,399.0
101,331357d1-2793-4494-992a-23a5da9bedf4,2020-11-09 01:45:15+05:30,0000000029c36345,28.5791192,77.22889819999997,206.0,379.0,403.0
102,1bc968e0-75ca-49fd-bbbf-bd73718f7e39,2020-11-09 01:45:17+05:30,0000000029c36345,28.579098,77.228889,206.0,381.0,406.0
103,bae85d41-e650-4335-a49c-4fd5cc02e999,2020-11-09 01:45:20+05:30,0000000029c36345,28.579,77.22878299999998,205.0,383.0,409.0
104,d7a8c231-4fff-4281-8fa8-e5762406d51b,2020-11-09 01:45:23+05:30,0000000029c36345,28.578959,77.228775,202.0,383.0,404.0
105,aa1c7fee-f46e-44b6-b210-04e356e79586,2020-11-09 01:45:26+05:30,0000000029c36345,28.578951,77.228779,203.0,384.0,404.0
106,d0abc872-170e-49e9-970a-2ad4c0bb174d,2020-11-09 01:45:29+05:30,0000000029c36345,28.578943,77.22878299999998,201.0,386.0,409.0
107,7972be4a-9645-4f5a-96e7-fc8fe0ffc675,2020-11-09 01:45:32+05:30,0000000029c36345,28.578959,77.228806,201.0,385.0,409.0
108,aaa1641a-03eb-41f0-8a05-c98213ecf5e4,2020-11-09 01:45:35+05:30,0000000029c36345,28.578968,77.228882,203.0,383.0,407.0
109,12890e28-24c2-463e-8b32-fd7317b867cc,2020-11-09 01:45:38+05:30,0000000029c36345,28.578987,77.22893499999998,204.0,383.0,409.0
110,3ccb8791-325c-4cf3-8df3-86665ae97012,2020-11-09 01:45:41+05:30,0000000029c36345,28.579012,77.228989,204.0,385.0,412.0
111,76bc9035-c746-4778-a357-5795c8163636,2020-11-09 01:45:44+05:30,0000000029c36345,28.579004,77.229042,205.0,385.0,415.0
112,7ecbe522-48a4-4c7f-bd8e-daa36493ccf4,2020-11-09 01:45:47+05:30,0000000029c36345,28.578991,77.22910300000002,204.0,383.0,408.0
113,dfab6b88-3173-483a-8d79-f7de68918499,2020-11-09 01:45:50+05:30,0000000029c36345,28.579016,77.22912600000002,206.0,380.0,405.0
114,92879054-ff8d-4d13-a5fc-1885d341dd89,2020-11-09 01:45:53+05:30,0000000029c36345,28.579037,77.22913,205.0,383.0,405.0
115,3599895c-ec27-495b-9355-f3014afa34c9,2020-11-09 01:45:56+05:30,0000000029c36345,28.579058000000003,77.229134,207.0,382.0,405.0
116,b8b23cff-8c97-4a8d-a352-ff00da9cc56e,2020-11-09 01:58:33+05:30,0000000029c36345,28.579479,77.228957,209.0,377.0,399.0
117,56c20edb-f976-42b6-b327-257bf34dfb53,2020-11-09 01:58:35+05:30,0000000029c36345,28.579479,77.228951,211.0,380.0,401.0
118,1d7fad83-7186-41ce-9137-bc90331298bc,2020-11-09 01:58:38+05:30,0000000029c36345,28.579381800000004,77.2289876,209.0,379.0,400.0
119,b4215eae-4747-4498-bc89-24520c712582,2020-11-09 01:58:40+05:30,0000000029c36345,28.579317,77.229012,207.0,378.0,404.0
120,73902a24-06e2-4fcd-8856-428126ed2f4d,2020-11-09 01:58:48+05:30,0000000029c36345,28.57926,77.229042,209.0,386.0,415.0
121,e3b7e2bb-db62-4f0b-8b50-b8b31bdf7a9c,2020-11-09 01:58:51+05:30,0000000029c36345,28.579252,77.229042,209.0,389.0,419.0
122,45c776f9-ea66-4886-b3df-b5baf255b57d,2020-11-09 01:58:54+05:30,0000000029c36345,28.579241,77.22905,207.0,389.0,421.0
123,d26e6cd9-592f-44f5-84d0-18ac9e560a23,2020-11-09 01:58:57+05:30,0000000029c36345,28.579241,77.2290452,207.0,387.0,417.0
124,e8460c73-3f1c-410f-8d01-180a1e88f7fe,2020-11-09 01:58:59+05:30,0000000029c36345,28.579241,77.229042,206.0,382.0,412.0
125,e499e429-5f39-4143-b13e-6c1df5eed29f,2020-11-09 01:59:02+05:30,0000000029c36345,28.57922,77.229034,206.0,380.0,409.0
126,1b846a03-062e-4bc3-b235-38c4720f008c,2020-11-09 01:59:05+05:30,0000000029c36345,28.579216,77.229042,207.0,380.0,413.0
127,1084c0e9-fb99-47ac-b8a0-917a1df0ad9c,2020-11-09 01:59:08+05:30,0000000029c36345,28.579224,77.229027,204.0,379.0,409.0
128,c0d26bcf-f9a9-436c-8ba2-b2e1d7fe1d1d,2020-11-09 01:59:11+05:30,0000000029c36345,28.579216,77.229019,205.0,379.0,409.0
129,141d7dc7-96f7-4942-884d-50f1b5406b50,2020-11-09 01:59:14+05:30,0000000029c36345,28.579203000000003,77.228996,203.0,377.0,410.0
130,020dead4-b056-46f7-853a-76bee46812d3,2020-11-09 01:59:17+05:30,0000000029c36345,28.579191,77.228989,209.0,385.0,418.0
131,19c5672d-339f-4e60-a3a0-77cf03d347c8,2020-11-09 01:59:20+05:30,0000000029c36345,28.5791925,77.22899162499998,208.0,379.0,410.0
132,9c3d7861-7037-4da3-9078-fae29701e97d,2020-11-09 01:59:22+05:30,0000000029c36345,28.5791935,77.228993375,206.0,380.0,411.0
133,d17081dd-c5ae-4038-9002-2c33279636ae,2020-11-09 01:59:25+05:30,0000000029c36345,28.579195,77.228996,207.0,380.0,411.0
134,78095018-78a4-4848-b83c-a1d4f7104f7a,2020-11-09 02:09:47+05:30,00000000078e6811,28.579241,77.225899,211.0,398.0,449.0
135,19ec1a79-731e-4ab1-a3ad-6300a1bd672b,2020-11-09 02:09:50+05:30,00000000078e6811,28.579241,77.225899,208.0,399.0,453.0
136,117edfae-0a96-4879-96ce-17869d43c738,2020-11-09 02:12:41+05:30,0000000029c36345,28.579004,77.229095,213.0,393.0,418.0
137,ec2ca164-6522-4064-b4c3-4a1611413976,2020-11-09 02:12:44+05:30,0000000029c36345,28.5790772,77.2290722,212.0,393.0,419.0
138,316e670b-e9d0-4fdc-8cdd-f43fb418c51f,2020-11-09 02:12:46+05:30,0000000029c36345,28.579126,77.229057,212.0,391.0,418.0
139,50553bf8-f7be-4329-b9d2-b0e5d5ef0695,2020-11-09 02:12:49+05:30,0000000029c36345,28.57914775,77.229051375,214.0,393.0,418.0
140,f5071a70-627c-4123-acc9-8866cfcd2b43,2020-11-09 02:12:51+05:30,0000000029c36345,28.579162250000003,77.229047625,212.0,390.0,417.0
141,47d67d6d-b48a-4b1f-abad-376e69915c75,2020-11-09 02:12:54+05:30,0000000029c36345,28.579184,77.229042,216.0,401.0,425.0
142,54e40eeb-06bf-4e11-a1c3-4dbbd603ff9d,2020-11-09 02:12:57+05:30,0000000029c36345,28.5791935,77.229042,213.0,395.0,419.0
143,5edf585c-0624-4a76-94c9-efb076888f89,2020-11-09 02:13:00+05:30,0000000029c36345,28.579203000000003,77.229042,212.0,395.0,421.0
144,3ef51c5b-9702-4159-8c15-d6065b727d15,2020-11-09 02:13:03+05:30,0000000029c36345,28.579199,77.229034,210.0,388.0,410.0
145,465f11c7-4a32-49d1-ae80-cd293924f1fd,2020-11-09 02:13:06+05:30,0000000029c36345,28.579206,77.229034,208.0,385.0,408.0
146,c2652f3b-04f8-41aa-9928-a754bfbe014a,2020-11-09 02:13:09+05:30,0000000029c36345,28.579213,77.229034,207.0,384.0,408.0
147,3693f23d-1c00-4379-ae05-8a2f1f495d23,2020-11-09 02:13:12+05:30,0000000029c36345,28.57922,77.229034,207.0,384.0,409.0
148,4d17f26a-bf45-42cd-887f-1f2dc3bbaae7,2020-11-09 02:13:15+05:30,0000000029c36345,28.579241,77.229027,210.0,386.0,413.0
149,0930dfc8-7a29-4c49-bd52-10fc8ef20947,2020-11-09 02:13:18+05:30,0000000029c36345,28.579248,77.229012,211.0,387.0,413.0
150,51c6ecc8-9165-488c-803e-283d19293003,2020-11-09 02:13:21+05:30,0000000029c36345,28.579224,77.229012,214.0,391.0,419.0
151,df0756c3-8210-4323-a8ce-10004a9f7c54,2020-11-09 02:13:24+05:30,0000000029c36345,28.579231,77.228989,215.0,389.0,425.0
152,1666ca64-b0d1-4ea8-a181-8c16d3b506e9,2020-11-09 02:13:27+05:30,0000000029c36345,28.579236,77.228985,213.0,384.0,419.0
153,89f95975-e1b5-49ca-9fc8-583a20cd3d79,2020-11-09 02:13:30+05:30,0000000029c36345,28.579241,77.228981,211.0,385.0,418.0
154,8cf8c53a-6b54-4ede-aa4c-b2d7a8967188,2020-11-09 02:13:33+05:30,0000000029c36345,28.5792452,77.228981,209.0,384.0,417.0
155,5ca96e20-12e6-4873-8d87-df5bf3a2dd00,2020-11-09 02:13:35+05:30,0000000029c36345,28.579248,77.228981,207.0,383.0,415.0
156,555f8138-1990-49d6-b2b8-036b36222b97,2020-11-09 02:13:38+05:30,0000000029c36345,28.579255199999995,77.2289858,210.0,395.0,427.0
157,49f709bb-24cf-4e1b-bff6-41d3c6dffad3,2020-11-09 02:13:40+05:30,0000000029c36345,28.57926,77.228989,208.0,393.0,423.0
158,b488c352-f858-4c1b-ac38-d8aefc41dd16,2020-11-09 02:13:43+05:30,0000000029c36345,28.579272600000003,77.2289752,204.0,394.0,426.0
159,06ed4b67-58f2-4b39-852c-41f591cd14d8,2020-11-09 02:13:45+05:30,0000000029c36345,28.579281,77.228966,205.0,395.0,423.0
160,623b2a03-23c5-4dd3-94a2-02c6cd62d984,2020-11-09 02:13:48+05:30,0000000029c36345,28.5792834,77.22896120000001,204.0,393.0,426.0
161,48a6003e-37fb-409f-b1bf-d7d68503a0ae,2020-11-09 02:13:50+05:30,0000000029c36345,28.579285,77.22895799999998,204.0,393.0,423.0
162,05628416-de94-49f4-9d45-d7b93a845828,2020-11-09 02:13:54+05:30,0000000029c36345,28.579277,77.22895799999998,203.0,392.0,423.0
163,97b74d0d-b829-44a2-8ea7-675a0b6be653,2020-11-09 02:13:57+05:30,0000000029c36345,28.579285,77.228973,202.0,390.0,423.0
164,961f72cb-032d-4418-ac6a-1722eeddf977,2020-11-09 02:14:00+05:30,0000000029c36345,28.579273,77.228981,204.0,390.0,417.0
165,3bd00028-a57c-4e7f-8935-dd8f651c0f6b,2020-11-09 02:14:03+05:30,0000000029c36345,28.579262800000002,77.2289996,202.0,392.0,421.0
166,2f3ead2a-77b0-4fb5-8b5c-7b56c02c882f,2020-11-09 02:24:15+05:30,0000000029c36345,28.57929600000001,77.229019,209.0,387.0,405.0
167,2b65e419-fb08-4400-98ad-4dd84eb2f0d8,2020-11-09 02:24:18+05:30,0000000029c36345,28.579280000000004,77.22903050000002,209.0,389.0,409.0
168,fcd61c47-d220-42bc-aaad-ee2a62f04432,2020-11-09 02:24:21+05:30,0000000029c36345,28.579264,77.229042,209.0,389.0,407.0
169,fb03eb82-7521-4147-96c9-e2d1122fdd94,2020-11-09 02:24:24+05:30,0000000029c36345,28.579264,77.229027,207.0,388.0,406.0
170,988f7810-570f-49be-b978-d259b6db0d1c,2020-11-09 02:24:27+05:30,0000000029c36345,28.5792544,77.2290222,207.0,385.0,405.0
171,8f8d5edd-119d-4a62-a9ab-947a680afead,2020-11-09 02:24:29+05:30,0000000029c36345,28.579248,77.229019,207.0,382.0,408.0
172,2ae312de-1cad-4689-aad2-389490fc9d8f,2020-11-09 02:24:32+05:30,0000000029c36345,28.579256,77.229012,209.0,385.0,409.0
173,e2f57155-f74c-4f7e-8e23-c08450efa8fa,2020-11-09 02:24:35+05:30,0000000029c36345,28.579321000000004,77.228996,209.0,386.0,415.0
174,8ceae14c-bbc5-448c-a95d-1b4259a7ebe9,2020-11-09 02:24:38+05:30,0000000029c36345,28.57933400000001,77.228996,211.0,390.0,417.0
175,2c73d792-625c-4bd0-a374-e6c7a1fa5891,2020-11-09 02:58:54+05:30,0000000029c36345,28.579651,77.228912,231.0,461.0,496.0
176,40a884d4-e175-4a3f-bf22-ee922e06a229,2020-11-09 02:58:57+05:30,0000000029c36345,28.579635999999997,77.2289078,231.0,461.0,492.0
177,a72c8844-714b-4929-8c1e-3376cef73d30,2020-11-09 02:58:59+05:30,0000000029c36345,28.579626,77.22890500000003,232.0,462.0,495.0
