,uid,dateTime,deviceId,lat,long,pm1_0,pm2_5,pm10
48,c10c25d8-e110-4c18-a135-066dec97e56f,2020-11-10 00:13:18+05:30,0000000024568afd,28.579338,77.234352,249.0,627.0,701.0
49,d1fe9dd1-cbea-419c-85c0-73a41b37ad47,2020-11-10 00:37:38+05:30,10000000dc5bb76b,28.579435,77.22983599999998,241.0,560.0,665.0
50,b7058f46-3c0c-43ae-ad55-f3a3e34cf152,2020-11-10 00:37:41+05:30,10000000dc5bb76b,28.579435,77.22983119999998,240.0,564.0,663.0
51,d920a253-5558-4b0a-8f56-4d4bd59edf52,2020-11-10 00:37:43+05:30,10000000dc5bb76b,28.579435,77.229828,236.0,555.0,647.0
52,2ad38ffc-ea4d-4643-b749-0a1504db62bf,2020-11-10 00:37:45+05:30,10000000dc5bb76b,28.579439,77.229828,236.0,555.0,638.0
53,08f599d0-f9bb-431b-864f-bbe4ed693fe9,2020-11-10 00:37:47+05:30,10000000dc5bb76b,28.5794374,77.229828,240.0,569.0,649.0
54,e25f68ed-287d-433f-8262-afd381f76da3,2020-11-10 00:37:50+05:30,10000000dc5bb76b,28.579435,77.229828,241.0,570.0,648.0
55,4441546e-0068-4724-9233-f998678f727e,2020-11-10 00:37:52+05:30,10000000dc5bb76b,28.579435,77.22983550000002,239.0,568.0,641.0
56,78193157-7b35-45b6-a058-077304d8697f,2020-11-10 00:37:54+05:30,10000000dc5bb76b,28.579435,77.229843,240.0,571.0,638.0
57,01d8acdc-864f-4361-be7c-3b8c234f6262,2020-11-10 00:37:58+05:30,10000000dc5bb76b,28.579428000000004,77.229858,241.0,572.0,650.0
58,92cc191b-6bd2-40b6-bb37-f0c958eeea5d,2020-11-10 00:38:01+05:30,10000000dc5bb76b,28.579428000000004,77.229866,241.0,570.0,650.0
59,f10fe884-85cf-4ad8-94da-5346949f0ed7,2020-11-10 00:38:03+05:30,10000000dc5bb76b,28.579428000000004,77.229866,242.0,567.0,647.0
60,82387249-a887-479b-9876-f76e7b3f602b,2020-11-10 00:38:06+05:30,10000000dc5bb76b,28.579428000000004,77.229866,245.0,568.0,649.0
61,d8ccd424-9ae4-42bc-ad2f-3c70660ffcbb,2020-11-10 00:38:08+05:30,10000000dc5bb76b,28.579428000000004,77.22985849999998,244.0,565.0,653.0
62,507d254c-4c22-4a23-a177-d12e20445faf,2020-11-10 00:38:10+05:30,10000000dc5bb76b,28.579428000000004,77.229851,243.0,569.0,665.0
63,c6ae2e99-b243-48f9-a7ab-fbf64317d265,2020-11-10 00:38:13+05:30,10000000dc5bb76b,28.5794256,77.22986479999999,243.0,569.0,667.0
64,30087c05-fdc4-4db9-a67f-28d102ae19c1,2020-11-10 00:38:15+05:30,10000000dc5bb76b,28.579424,77.229874,240.0,570.0,669.0
65,b16567e1-863b-4c84-8418-fdddc911a9cf,2020-11-10 00:38:18+05:30,10000000dc5bb76b,28.579424,77.229883,241.0,575.0,679.0
66,69ef7766-6854-43b6-9269-ccc7a9cd974e,2020-11-10 00:44:13+05:30,0000000024568afd,28.57956075982768,77.234519819063,264.0,630.0,737.0
67,c8384209-0f73-44a2-ac6b-4fc80a7e811e,2020-11-10 00:45:40+05:30,0000000024568afd,28.579560376168214,77.23450462149533,259.0,623.0,689.0
68,3442cf1d-c7a1-424f-9d7f-04f0b4e39317,2020-11-10 00:48:05+05:30,0000000029c36345,28.579489,77.235466,257.0,585.0,661.0
69,b8a58ec1-eccf-4071-a421-44a915b6f024,2020-11-10 00:48:08+05:30,0000000029c36345,28.57948660000001,77.235457,261.0,587.0,659.0
70,368a7ee8-714c-441e-b45c-61b05624bea0,2020-11-10 00:48:10+05:30,0000000029c36345,28.579485,77.235451,263.0,585.0,655.0
71,4a9e5410-e51d-4c8b-aa85-c7beb7da81d8,2020-11-10 00:48:13+05:30,0000000029c36345,28.579485,77.235451,257.0,593.0,662.0
72,1790f7a5-6ee2-4cff-918c-c18f3a4417ab,2020-11-10 00:50:56+05:30,0000000029c36345,28.579508,77.235512,254.0,589.0,663.0
73,3a279a04-a412-4e7e-a2ba-69515fd633b4,2020-11-10 00:52:20+05:30,0000000029c36345,28.579521000000003,77.23554200000002,257.0,582.0,658.0
74,887d78f4-d9fe-4891-95d5-74e89e56fa62,2020-11-10 00:52:23+05:30,0000000029c36345,28.57952580000001,77.23554680000002,255.0,582.0,656.0
75,b69ef45d-b8c1-4c94-826a-b03e7a65c6e1,2020-11-10 00:52:25+05:30,0000000029c36345,28.579529,77.23555,257.0,583.0,656.0
76,026376ff-8208-4b18-bd52-43db362d1c5c,2020-11-10 01:00:33+05:30,00000000078e6811,28.578962,77.230103,254.0,579.0,693.0
77,29abf10c-7ea5-4770-bbc5-56921278c55b,2020-11-10 01:00:36+05:30,00000000078e6811,28.578972,77.230103,255.0,577.0,685.0
78,85bc81cd-bda3-4258-bdaa-feef9607c154,2020-11-10 01:00:39+05:30,00000000078e6811,28.578987,77.230103,255.0,574.0,687.0
79,efe47757-3292-4429-9203-1c89ba9d6cb1,2020-11-10 01:00:42+05:30,00000000078e6811,28.579016,77.230103,256.0,574.0,695.0
80,bd611d6b-fa17-4822-bd29-875a66178bc4,2020-11-10 01:00:45+05:30,00000000078e6811,28.57903300000001,77.230103,254.0,581.0,687.0
81,249348bf-9222-4e69-9876-3a2bc280fcc4,2020-11-10 01:00:48+05:30,00000000078e6811,28.57903300000001,77.23011,252.0,574.0,691.0
82,d2bda050-ba21-4295-af6f-96500e29eff9,2020-11-10 01:00:51+05:30,00000000078e6811,28.579048,77.230118,252.0,573.0,685.0
83,c43a55e9-9b45-44bf-acb8-3dc80f2a150a,2020-11-10 01:00:54+05:30,00000000078e6811,28.579069,77.230118,252.0,576.0,686.0
84,e2f65241-0a75-4f4e-b2e0-d43871b7857e,2020-11-10 01:00:57+05:30,00000000078e6811,28.579084,77.230118,256.0,579.0,677.0
85,16c12345-0f6e-4061-80a0-54ac3ba7823a,2020-11-10 01:01:00+05:30,00000000078e6811,28.579077,77.230125,256.0,575.0,685.0
86,164921d0-e44b-4933-95b9-e4975a704092,2020-11-10 01:01:03+05:30,00000000078e6811,28.579067499999997,77.230125,261.0,580.0,680.0
87,79b0f342-9d56-46f2-9f59-6a69e282b905,2020-11-10 01:01:06+05:30,00000000078e6811,28.579058000000003,77.230125,262.0,581.0,681.0
88,5f08bb34-251f-464e-964c-b43e5bc3912e,2020-11-10 01:01:09+05:30,00000000078e6811,28.579029,77.230125,266.0,589.0,694.0
89,fa7d75d5-20fb-476b-a63a-e7284a4462a2,2020-11-10 01:01:12+05:30,00000000078e6811,28.579008,77.230133,263.0,587.0,687.0
90,19c52c90-638f-499d-bcea-f989045222e9,2020-11-10 01:01:15+05:30,00000000078e6811,28.578979,77.230133,254.0,561.0,677.0
91,d96535f3-79c8-453a-8a4f-9eff517c46c8,2020-11-10 01:01:18+05:30,00000000078e6811,28.578959,77.230133,254.0,558.0,681.0
92,361cbe1d-7f75-4dd4-94d9-5835e43e667c,2020-11-10 01:01:21+05:30,00000000078e6811,28.57893,77.230133,250.0,553.0,680.0
93,233f2500-7ec3-4de8-bbc4-9c7809487eb5,2020-11-10 01:01:24+05:30,00000000078e6811,28.57893,77.230133,252.0,556.0,683.0
94,8b172b14-e960-4e7e-b1cb-4a72ec0128a1,2020-11-10 01:01:27+05:30,00000000078e6811,28.578918,77.230133,251.0,560.0,687.0
95,cfc71436-7309-4ec2-a2ee-6e8859401d10,2020-11-10 01:01:30+05:30,00000000078e6811,28.578939,77.230141,253.0,561.0,703.0
96,6ca931a7-d596-4115-86a4-126f77050894,2020-11-10 01:01:33+05:30,00000000078e6811,28.578968,77.230141,254.0,570.0,697.0
97,da86c0a3-82e4-445c-87fb-de585f401cbb,2020-11-10 01:01:36+05:30,00000000078e6811,28.578987,77.230141,255.0,582.0,708.0
98,da77c18f-45b0-4400-9b47-bb63a3900cf8,2020-11-10 01:01:39+05:30,00000000078e6811,28.579012,77.230141,257.0,587.0,714.0
99,5bea193c-9435-42f5-9250-002c39d3d9e7,2020-11-10 01:01:42+05:30,00000000078e6811,28.57903300000001,77.230148,257.0,584.0,709.0
100,2fa40fea-b29f-43fc-8f28-5004da3c304b,2020-11-10 01:01:45+05:30,00000000078e6811,28.57904550000001,77.230148,259.0,591.0,701.0
101,7ce17628-b130-4cd6-85db-d410cba89a4f,2020-11-10 01:01:48+05:30,00000000078e6811,28.579058000000003,77.230148,257.0,591.0,702.0
102,c1458916-48b6-4d4c-99e1-0abf8553d28d,2020-11-10 01:01:51+05:30,00000000078e6811,28.579077,77.23015600000002,258.0,582.0,685.0
103,5f2d5a2d-7587-449d-91cb-546036f3c4bd,2020-11-10 01:01:54+05:30,00000000078e6811,28.579072999999998,77.23015600000002,257.0,581.0,685.0
104,e2b43e3f-139e-4ce9-904a-f5e4aa497814,2020-11-10 01:01:57+05:30,00000000078e6811,28.579069,77.23015600000002,255.0,581.0,685.0
105,049072b0-6344-4f74-bfc2-0cf305ab79d9,2020-11-10 01:02:00+05:30,00000000078e6811,28.579102,77.230171,255.0,579.0,683.0
106,7f7b9e47-0300-4807-b4c5-fea4c467662b,2020-11-10 01:06:21+05:30,10000000dc5bb76b,28.579412800000004,77.229912,237.0,543.0,608.0
107,7a593768-44ce-431e-87c4-5eed8d9a39ae,2020-11-10 01:06:24+05:30,10000000dc5bb76b,28.579411,77.229912,237.0,537.0,600.0
108,98cdb5f8-828e-4016-a131-a9fbbe9971db,2020-11-10 01:06:27+05:30,10000000dc5bb76b,28.579411,77.229904,237.0,539.0,598.0
109,b17e7634-9d2a-447b-b213-225cf50739aa,2020-11-10 01:06:30+05:30,10000000dc5bb76b,28.579411,77.229904,238.0,536.0,597.0
110,2f933bcb-7a6a-4024-a3f6-ec299ee13fcd,2020-11-10 01:06:32+05:30,10000000dc5bb76b,28.579411,77.2299005,235.0,539.0,593.0
111,64b25ff3-701c-4b6f-bdb2-01b9662b2cb1,2020-11-10 01:06:34+05:30,10000000dc5bb76b,28.579411,77.229897,237.0,536.0,592.0
112,0a70704d-9897-4546-88a2-e423b927bf3e,2020-11-10 01:06:37+05:30,10000000dc5bb76b,28.579404999999998,77.2298855,235.0,533.0,591.0
113,c9a676c8-e893-4464-a4a7-8643d35d8cb4,2020-11-10 01:06:40+05:30,10000000dc5bb76b,28.579399,77.229874,237.0,538.0,599.0
114,5a159728-d637-4a07-b8ea-22635a70921d,2020-11-10 01:06:43+05:30,10000000dc5bb76b,28.579399,77.229874,239.0,540.0,601.0
115,4e1154a3-8e4d-4bdb-bc2b-06dc114f781f,2020-11-10 01:06:45+05:30,10000000dc5bb76b,28.579399,77.229874,240.0,543.0,603.0
116,fe9df852-7455-454d-b14f-1f4082901e54,2020-11-10 01:14:45+05:30,0000000029c36345,28.579508,77.235405,253.0,603.0,688.0
117,97673a0f-068d-44ad-bf8a-81fde63e03f3,2020-11-10 01:14:48+05:30,0000000029c36345,28.579517,77.235382,252.0,605.0,689.0
118,608db894-c532-44fb-a2d8-018fbc0265d5,2020-11-10 01:14:51+05:30,0000000029c36345,28.579529,77.235359,254.0,605.0,685.0
119,31786c27-5466-442a-8f37-3c6bc7293c3c,2020-11-10 01:14:54+05:30,0000000029c36345,28.579529,77.235352,255.0,595.0,680.0
120,7ab4ed42-c9f5-4f1c-a28b-457d2eea71dc,2020-11-10 01:14:57+05:30,0000000029c36345,28.579525,77.235352,253.0,596.0,686.0
121,0fe68b75-fbb3-48b9-ae35-740636fc02bf,2020-11-10 01:15:00+05:30,0000000029c36345,28.579517,77.235359,255.0,603.0,694.0
122,792e107e-93ec-4cc5-ac09-212917774001,2020-11-10 01:15:03+05:30,0000000029c36345,28.579512,77.235374,256.0,601.0,685.0
123,cdc78367-1f6c-467c-a407-07aa046f0d61,2020-11-10 01:15:06+05:30,0000000029c36345,28.579512,77.23539,254.0,602.0,694.0
124,ee574f87-8121-4ca7-902d-8186ce5782c9,2020-11-10 01:15:09+05:30,0000000029c36345,28.579517,77.23539699999998,251.0,605.0,703.0
125,da8c5452-fd8d-4f29-9f76-2e7c581c46ec,2020-11-10 01:15:12+05:30,0000000029c36345,28.579517,77.23541979999997,255.0,603.0,691.0
126,748923f4-d80a-40bc-b613-7a173f1485ae,2020-11-10 01:15:14+05:30,0000000029c36345,28.579517,77.235435,253.0,603.0,692.0
127,1cc17fa4-123d-4269-b962-e6c4d7d10d9f,2020-11-10 01:15:17+05:30,0000000029c36345,28.5795145,77.235439,252.0,596.0,680.0
128,d8c2738b-0158-4250-8c8e-74acbafbf53e,2020-11-10 01:15:20+05:30,0000000029c36345,28.579512,77.235443,254.0,596.0,686.0
129,ae44f3f0-576c-4574-81bb-4f9ad499abeb,2020-11-10 01:15:23+05:30,0000000029c36345,28.579512,77.235443,256.0,600.0,679.0
130,e297bd7f-dac0-48db-acc6-2cb9a7669bcb,2020-11-10 01:15:26+05:30,0000000029c36345,28.579512,77.235451,257.0,605.0,683.0
131,af009498-3a7c-4ec2-ac86-39e9524aae9b,2020-11-10 01:15:29+05:30,0000000029c36345,28.579512,77.23545519999998,256.0,605.0,685.0
132,6312564e-512b-4a34-90fb-bdfc86d344b8,2020-11-10 01:15:31+05:30,0000000029c36345,28.579512,77.235458,255.0,598.0,674.0
133,c076b501-83da-4e03-8a82-9232a260bf73,2020-11-10 01:15:34+05:30,0000000029c36345,28.579508,77.235458,257.0,605.0,689.0
134,cb632157-5736-4d95-930b-16c77012b84c,2020-11-10 01:15:37+05:30,0000000029c36345,28.579508,77.235458,256.0,599.0,677.0
135,37270404-21ad-4502-9209-65410303178b,2020-11-10 01:15:42+05:30,0000000029c36345,28.579508,77.235458,255.0,599.0,681.0
136,e07c755e-4cec-4d79-a59f-de8b3da0f787,2020-11-10 01:15:45+05:30,0000000029c36345,28.579500875,77.23546400000002,254.0,601.0,677.0
137,9139df29-2e13-446c-addc-d7e8a51e45c9,2020-11-10 01:15:50+05:30,0000000029c36345,28.579489,77.235474,250.0,603.0,675.0
138,5c9b88f7-2dee-4e50-a7e8-d27c90ffb65b,2020-11-10 01:15:53+05:30,0000000029c36345,28.579479,77.235474,249.0,603.0,678.0
139,8755c6b8-023e-485f-83bd-f59388fa1dcb,2020-11-10 01:15:56+05:30,0000000029c36345,28.579475,77.235474,252.0,596.0,664.0
140,1500676b-0f26-46d8-b856-b25b6c8b9960,2020-11-10 01:15:59+05:30,0000000029c36345,28.579475,77.235474,255.0,591.0,660.0
141,9485d137-c128-4e63-b74d-e60685d8c73e,2020-11-10 01:16:02+05:30,0000000029c36345,28.579479,77.23548100000002,257.0,592.0,659.0
142,a73684a6-edd4-4fb3-9cb8-1059a231ebba,2020-11-10 01:26:20+05:30,0000000029c36345,28.579499600000005,77.2353152,258.0,599.0,669.0
143,a9317ada-d2a9-4092-b44d-c577ec9799e2,2020-11-10 01:26:22+05:30,0000000029c36345,28.579504,77.23530600000002,261.0,594.0,661.0
144,2cd57128-592e-488e-bad1-dd25d1a69ef8,2020-11-10 01:26:25+05:30,0000000029c36345,28.579504,77.2353102,263.0,592.0,656.0
145,0d77d309-b583-40e2-9219-c7e16d5a22c9,2020-11-10 01:26:27+05:30,0000000029c36345,28.579504,77.235313,261.0,593.0,651.0
146,cd3272b8-11fc-4ccb-8f62-c08c7bc6fde8,2020-11-10 01:26:33+05:30,0000000029c36345,28.579456,77.235374,261.0,592.0,647.0
147,53982ec9-b028-4d02-85d5-37ac261a5d13,2020-11-10 01:26:36+05:30,0000000029c36345,28.579456,77.235382,258.0,588.0,645.0
148,b33ab94f-1a0f-4090-bcec-51140cf32d97,2020-11-10 01:26:39+05:30,0000000029c36345,28.579432,77.23541999999998,258.0,594.0,650.0
149,72465d86-2f9b-44ac-8513-00be3fe63a81,2020-11-10 01:26:44+05:30,0000000029c36345,28.57940300000001,77.235458,259.0,600.0,663.0
150,e0a32990-50dc-401c-b53b-618312d201de,2020-11-10 01:26:47+05:30,0000000029c36345,28.579375400000004,77.23546280000002,261.0,598.0,663.0
151,ba348d2d-fe43-4c55-bca0-9a472bc48c25,2020-11-10 01:26:49+05:30,0000000029c36345,28.579357,77.235466,262.0,598.0,667.0
152,dc52dec2-80c2-47ee-8dce-870d0028e280,2020-11-10 01:26:52+05:30,0000000029c36345,28.57935,77.235451,257.0,599.0,676.0
153,2c98dac6-095b-46d3-95c7-9d01c0f05fae,2020-11-10 01:26:57+05:30,0000000029c36345,28.579329,77.235405,257.0,602.0,682.0
154,875a2583-a17e-4cc5-849b-391d8dc1ac2d,2020-11-10 01:27:00+05:30,0000000029c36345,28.579325,77.235405,259.0,598.0,680.0
155,e820bc09-8fcd-42dd-91ba-300c59439f9b,2020-11-10 01:27:03+05:30,0000000029c36345,28.579342,77.235405,255.0,602.0,680.0
156,47115194-d0df-4259-82ae-974f88dba30d,2020-11-10 01:27:40+05:30,00000000812d59d2,28.5795344,77.225789,249.0,622.0,694.0
157,db1d5b0c-e413-477d-9646-bf25020363bb,2020-11-10 01:27:43+05:30,00000000812d59d2,28.579517,77.22580699999997,247.0,616.0,700.0
158,12d86794-0dc7-43ee-9186-d42e54a96756,2020-11-10 01:27:46+05:30,00000000812d59d2,28.579514,77.2258028,248.0,617.0,701.0
159,00a96668-81a6-42b8-af0e-ba7d20196d75,2020-11-10 01:27:48+05:30,00000000812d59d2,28.579512,77.2258,251.0,622.0,701.0
160,2a5d8021-81d6-488c-81d7-34d345ab944f,2020-11-10 01:27:50+05:30,00000000812d59d2,28.579508,77.22576433333334,251.0,619.0,708.0
161,1adea972-842a-4408-8a4c-a829c0717263,2020-11-10 01:27:54+05:30,00000000812d59d2,28.5795,77.225693,244.0,617.0,707.0
162,618e0d75-47ec-4e6d-842e-1b20ffd64228,2020-11-10 01:27:56+05:30,00000000812d59d2,28.579497200000002,77.2256778,253.0,631.0,722.0
163,f8a9ca10-671f-4fa0-a951-e39a12837638,2020-11-10 01:27:59+05:30,00000000812d59d2,28.579493,77.225655,255.0,637.0,741.0
164,d8046326-4ee4-424a-91bf-9cb700e9e146,2020-11-10 01:28:04+05:30,00000000812d59d2,28.579508,77.225655,252.0,636.0,737.0
165,48a2e3e8-37e5-455f-ad7c-fd901875e9db,2020-11-10 01:28:07+05:30,00000000812d59d2,28.579520600000002,77.22565920000002,253.0,642.0,737.0
166,740bf732-b3a1-4581-86a2-3ec5caa511de,2020-11-10 01:28:09+05:30,00000000812d59d2,28.579529,77.225662,254.0,640.0,736.0
167,0116eb14-d1eb-4c90-b7f9-bb8414e3ecb3,2020-11-10 01:28:11+05:30,00000000812d59d2,28.5795374,77.22567120000002,256.0,640.0,729.0
168,c55a623e-d260-4a14-b131-43b9a7f8878d,2020-11-10 01:28:14+05:30,00000000812d59d2,28.57955,77.225685,257.0,639.0,718.0
169,64b4abaa-fa6a-4e1f-9485-086ffc7a181b,2020-11-10 01:28:17+05:30,00000000812d59d2,28.5795566,77.22569399999998,257.0,636.0,715.0
170,923f13aa-586d-47cc-8fd4-d2d80cedf70f,2020-11-10 01:28:19+05:30,00000000812d59d2,28.579561,77.2257,257.0,639.0,717.0
171,61158258-8594-4bc0-881f-48a61f36734b,2020-11-10 01:28:21+05:30,00000000812d59d2,28.5795658,77.2257064,259.0,634.0,714.0
172,6bcf009f-cd93-494c-8214-374f657515a6,2020-11-10 01:28:24+05:30,00000000812d59d2,28.579573,77.225716,259.0,634.0,708.0
173,85bff0b0-cadb-4ea3-a80e-52831e592ba7,2020-11-10 01:28:29+05:30,00000000812d59d2,28.579569,77.225723,253.0,631.0,708.0
174,6e986020-54ff-42ab-96d9-f5ff26cf31c5,2020-11-10 01:28:31+05:30,00000000812d59d2,28.579565000000002,77.225727,253.0,629.0,697.0
175,02373cdf-7256-4a0b-8587-a87ff905aeee,2020-11-10 01:28:33+05:30,00000000812d59d2,28.579561,77.22573100000002,251.0,622.0,695.0
176,318d048d-308b-4060-b243-bd8ccdbf1b6e,2020-11-10 01:28:35+05:30,00000000812d59d2,28.579565,77.225723,250.0,618.0,694.0
177,1c9dcebf-11ef-470b-8a3c-872c7ef56e13,2020-11-10 01:28:38+05:30,00000000812d59d2,28.579582,77.225708,250.0,629.0,707.0
