,uid,dateTime,deviceId,lat,long,pm1_0,pm2_5,pm10
33,7e0f778d-8bc2-4735-a384-d2982ef168b3,2020-11-02 00:17:33+05:30,00000000c37f0aa8,28.5791225,77.2318305,123.0,243.0,305.0
34,5e236956-3194-4fb8-8fa7-c8848270f0ea,2020-11-02 00:17:36+05:30,00000000c37f0aa8,28.579151,77.23185699999998,122.0,240.0,292.0
35,55cde02d-2fee-47e0-871e-931aff0365bd,2020-11-02 00:17:39+05:30,00000000c37f0aa8,28.579159000000004,77.231865,119.0,236.0,279.0
36,64ec3438-5417-4658-92ad-22f56fff1918,2020-11-02 00:17:45+05:30,00000000c37f0aa8,28.579094,77.231827,120.0,220.0,258.0
37,627600b8-8e4d-4f94-93da-2788097fbb87,2020-11-02 00:17:48+05:30,00000000c37f0aa8,28.57909,77.231827,118.0,216.0,250.0
38,c2bf5407-76d0-4f0f-9f59-08a564b9da46,2020-11-02 00:17:51+05:30,00000000c37f0aa8,28.579114,77.23183449999998,116.0,212.0,255.0
39,da44e4d7-5603-4030-8894-277142d88f38,2020-11-02 00:17:54+05:30,00000000c37f0aa8,28.579138,77.231842,117.0,215.0,257.0
40,042c760e-c6fe-470c-b8d9-260ef95809b3,2020-11-02 00:17:57+05:30,00000000c37f0aa8,28.57917,77.23188,121.0,222.0,260.0
41,a5cd6210-eb7c-4d3f-810c-3e99705ed3a7,2020-11-02 00:18:00+05:30,00000000c37f0aa8,28.57918575,77.231891625,121.0,223.0,261.0
42,a5f250f0-b195-4c54-8303-d57780b7fcf6,2020-11-02 00:18:02+05:30,00000000c37f0aa8,28.57919625,77.231899375,122.0,228.0,265.0
43,dab4aead-377f-4da6-9333-261df0ee64f5,2020-11-02 00:18:05+05:30,00000000c37f0aa8,28.579212,77.231911,121.0,230.0,267.0
44,a15e648b-81c8-496d-95b8-02d3514616d6,2020-11-02 00:18:08+05:30,00000000c37f0aa8,28.579259999999998,77.231941,119.0,227.0,265.0
45,29f91a17-889a-469d-829f-9c5dc9216bf1,2020-11-02 00:18:11+05:30,00000000c37f0aa8,28.57927633333333,77.23196133333335,118.0,227.0,270.0
46,1cd89f88-4603-4176-95c3-ee92cff5b074,2020-11-02 00:18:17+05:30,00000000c37f0aa8,28.579309000000002,77.23200200000002,114.0,214.0,252.0
47,a7119d64-fb5f-4635-aa6b-d44ce1ceae6b,2020-11-02 00:18:26+05:30,00000000c37f0aa8,28.579434999999997,77.23233,119.0,210.0,247.0
48,0e1392d3-a4c0-4369-8c1d-2bc2f67474e3,2020-11-02 00:18:38+05:30,00000000c37f0aa8,28.579418,77.232391,118.0,214.0,250.0
49,407ed85d-f591-4774-98fc-9b07ff4a0eec,2020-11-02 00:18:41+05:30,00000000c37f0aa8,28.579390500000002,77.23231100000002,119.0,217.0,255.0
50,1c56ec49-d939-4d73-969e-3cc354c8543f,2020-11-02 00:18:44+05:30,00000000c37f0aa8,28.579363,77.232231,119.0,211.0,243.0
51,09d8677e-4ed1-47d7-ae19-419ec9f33dae,2020-11-02 00:18:53+05:30,00000000c37f0aa8,28.579302000000002,77.232124,118.0,202.0,223.0
52,9a103be3-b6c1-434c-bfb3-5291862df6bb,2020-11-02 00:18:56+05:30,00000000c37f0aa8,28.5792915,77.23209349999998,114.0,193.0,219.0
53,b949fac5-13df-472f-a942-424425ff1417,2020-11-02 00:18:59+05:30,00000000c37f0aa8,28.579280999999998,77.232063,116.0,193.0,216.0
54,0abafbd4-9e55-4bf3-b99c-8e215722d9ae,2020-11-02 00:19:02+05:30,00000000c37f0aa8,28.579277,77.23204799999998,115.0,193.0,221.0
55,148b1af6-ec9c-47e7-93cc-508e10479085,2020-11-02 00:19:05+05:30,00000000c37f0aa8,28.579272999999997,77.23204,113.0,194.0,223.0
56,ac183398-c72d-4535-85e3-ed21ace51202,2020-11-02 00:19:08+05:30,00000000c37f0aa8,28.579268,77.232033,115.0,195.0,225.0
57,78996804-056e-4f27-b1be-13d65378b843,2020-11-02 00:19:13+05:30,00000000c37f0aa8,28.579256,77.23201,114.0,190.0,217.0
58,a2133557-e16a-4cfd-8a13-75610eb2012d,2020-11-02 00:19:16+05:30,00000000c37f0aa8,28.579248,77.231987,113.0,191.0,218.0
59,edf36641-7448-4a2f-b045-8a6f2b45a386,2020-11-02 00:19:19+05:30,00000000c37f0aa8,28.579239500000003,77.23197950000002,115.0,192.0,215.0
60,cb297004-df1d-483f-b910-4b89bc7c1e0f,2020-11-02 00:19:22+05:30,00000000c37f0aa8,28.579231,77.231972,115.0,190.0,214.0
61,4b8a78ff-db56-43a1-813a-311b40f4dec3,2020-11-02 00:19:25+05:30,00000000c37f0aa8,28.5792255,77.2319565,112.0,193.0,215.0
62,d51d48ec-1de3-40a5-bece-d5021fdbc422,2020-11-02 00:19:28+05:30,00000000c37f0aa8,28.57922,77.231941,112.0,192.0,214.0
63,503009a7-91ae-4f1f-8457-146b60154bf4,2020-11-02 00:19:31+05:30,00000000c37f0aa8,28.579216,77.231941,113.0,191.0,216.0
64,ced226c1-f194-4414-9063-bc2b0aafaec5,2020-11-02 00:19:34+05:30,00000000c37f0aa8,28.579216,77.23194850000002,115.0,188.0,210.0
65,7a0f7dbf-760d-4618-9d94-4ab018cbd1bb,2020-11-02 00:19:37+05:30,00000000c37f0aa8,28.579216,77.23195600000003,115.0,185.0,208.0
66,ab76f5e4-94b6-4025-ba4c-5e27a7d9e298,2020-11-02 00:19:40+05:30,00000000c37f0aa8,28.579216,77.23195600000003,113.0,185.0,207.0
67,174c4fbb-ab68-4407-a527-b9baf07bf17a,2020-11-02 00:19:43+05:30,00000000c37f0aa8,28.57922,77.23197900000002,115.0,181.0,207.0
68,980686aa-33d2-445a-b83d-fb79fdb47899,2020-11-02 00:20:18+05:30,00000000c37f0aa8,28.579272999999997,77.231941,110.0,176.0,194.0
69,737d6c6f-11a6-494f-8ddc-a669d55a0aff,2020-11-02 00:20:21+05:30,00000000c37f0aa8,28.579292,77.23195600000003,110.0,179.0,199.0
70,1b083c41-9b9e-4809-ad99-db0c99403c31,2020-11-02 00:20:44+05:30,00000000c37f0aa8,28.579264000000002,77.231903,107.0,172.0,183.0
71,31390d3a-46d0-435c-805d-9a2f3cb45a65,2020-11-02 00:20:47+05:30,00000000c37f0aa8,28.579248,77.23188,107.0,171.0,183.0
72,c2578206-b926-429d-9e00-c17a5e622bc0,2020-11-02 00:20:58+05:30,00000000c37f0aa8,28.57929600000001,77.231827,109.0,171.0,187.0
73,b87a8cc3-6468-4430-bc7f-f7c82891905f,2020-11-02 00:21:10+05:30,00000000c37f0aa8,28.579187,77.23181899999999,109.0,174.0,189.0
74,01fbb4a4-6d2e-4cbe-a64c-15ec57090f4f,2020-11-02 00:21:34+05:30,00000000c37f0aa8,28.579302000000002,77.231903,108.0,178.0,190.0
75,85647fca-635c-4202-af89-c2224f8fa50e,2020-11-02 00:21:37+05:30,00000000c37f0aa8,28.579248,77.231865,106.0,176.0,191.0
76,50710100-a31c-43a2-b271-d34b3e23834c,2020-11-02 00:21:40+05:30,00000000c37f0aa8,28.579260499999997,77.2318765,106.0,177.0,199.0
77,cc540d5c-625e-4b0c-8993-fd3132dad258,2020-11-02 00:21:43+05:30,00000000c37f0aa8,28.579272999999997,77.231888,105.0,173.0,195.0
78,e28048e6-efa5-4f78-b7ba-4ebe087c4b58,2020-11-02 00:21:46+05:30,00000000c37f0aa8,28.579292,77.231895,108.0,180.0,201.0
79,6dce4b94-0d9c-4b98-bf1f-6d5bbba4beee,2020-11-02 00:21:49+05:30,00000000c37f0aa8,28.579292,77.231888,107.0,177.0,193.0
80,8819a34e-c580-4b33-aae4-75ed65b87758,2020-11-02 00:21:52+05:30,00000000c37f0aa8,28.579273999999998,77.2318765,104.0,171.0,183.0
81,5f3c05db-abb7-4cae-ac3a-e4d881ba49ea,2020-11-02 00:21:55+05:30,00000000c37f0aa8,28.579256,77.231865,104.0,176.0,186.0
82,54b0d225-7cf5-42d9-8542-b75c1d0fe57e,2020-11-02 00:22:21+05:30,00000000c37f0aa8,28.579395,77.23204799999998,104.0,169.0,186.0
83,82eccb48-d2e6-46c0-a8e1-c3db666dd6c2,2020-11-02 00:22:24+05:30,00000000c37f0aa8,28.579451000000002,77.232109,105.0,171.0,186.0
84,6f3e59fc-de64-4358-89b6-f8c8c4582e58,2020-11-02 00:22:41+05:30,00000000c37f0aa8,28.579407,77.232086,111.0,185.0,202.0
85,33acea74-fad6-40b5-b59d-612b48caa9af,2020-11-02 00:22:50+05:30,00000000c37f0aa8,28.579292,77.23200200000002,110.0,175.0,190.0
86,6befa127-961e-4388-9227-487584c39222,2020-11-02 00:22:53+05:30,00000000c37f0aa8,28.579234999999997,77.23201,110.0,176.0,189.0
87,278c7fc6-6d6d-40e5-bc91-9e9d69bb0c96,2020-11-02 00:22:56+05:30,00000000c37f0aa8,28.579240666666664,77.231977,111.0,188.0,203.0
88,1aa9b695-d197-4b1c-bad4-95c2fa783b18,2020-11-02 00:23:02+05:30,00000000c37f0aa8,28.579252,77.231911,110.0,185.0,201.0
89,2c83015a-e12f-417a-ad20-007f5d1f1a8e,2020-11-02 00:23:21+05:30,00000000c37f0aa8,28.579212,77.231773,109.0,180.0,198.0
90,011d7265-8701-48d5-aecb-cac563ecfe3c,2020-11-02 00:23:44+05:30,00000000c37f0aa8,28.579353,77.231728,109.0,189.0,205.0
91,68632312-f58b-46a4-9d96-d4d32a6f45f0,2020-11-02 00:23:47+05:30,00000000c37f0aa8,28.57932066666667,77.23173033333333,108.0,184.0,201.0
92,06d840c6-bb85-4ac4-9b53-2ec1289f0111,2020-11-02 00:23:53+05:30,00000000c37f0aa8,28.579256,77.231735,112.0,180.0,196.0
93,ddf90610-a5ad-4e1c-b535-13e13769de5c,2020-11-02 00:23:56+05:30,00000000c37f0aa8,28.579256,77.23176600000002,110.0,182.0,200.0
94,80e16505-3092-4518-99b0-598f25570169,2020-11-02 00:23:59+05:30,00000000c37f0aa8,28.579240999999996,77.23172,107.0,178.0,190.0
95,2712bd9f-312b-41b5-aa0c-8a381497a58c,2020-11-02 00:24:02+05:30,00000000c37f0aa8,28.579231,77.231689,106.0,173.0,189.0
96,cb68fa89-fce8-4fd9-b032-a780463bbfd8,2020-11-02 00:24:13+05:30,00000000c37f0aa8,28.579302000000002,77.231735,108.0,169.0,193.0
97,6ca113a6-8f11-4d24-9a69-bf743836521d,2020-11-02 00:24:16+05:30,00000000c37f0aa8,28.579297,77.2317465,111.0,175.0,199.0
98,83465830-9f59-4890-b43e-46f80cac5acc,2020-11-02 00:24:19+05:30,00000000c37f0aa8,28.579292,77.231758,109.0,170.0,190.0
99,f28e6c5d-b3f6-4cbf-94fc-8bec27b3a6a8,2020-11-02 00:24:22+05:30,00000000c37f0aa8,28.579302000000002,77.231758,113.0,178.0,196.0
100,c9f0522c-34d1-4bf5-9192-a0d24ccd49bd,2020-11-02 00:24:25+05:30,00000000c37f0aa8,28.579295000000002,77.23176950000001,108.0,180.0,196.0
101,b2787b0b-5b30-440d-b606-0b4d5e0169bc,2020-11-02 00:24:28+05:30,00000000c37f0aa8,28.579288000000002,77.23178100000001,108.0,182.0,201.0
102,f0822a72-2572-48ec-b44c-dc0f99d1edc4,2020-11-02 00:24:49+05:30,00000000c37f0aa8,28.579313,77.231827,112.0,181.0,203.0
103,81eba854-f09b-412d-87d1-74b17bdf78a6,2020-11-02 00:24:52+05:30,00000000c37f0aa8,28.579277,77.231796,109.0,181.0,204.0
104,c1c88138-2c0f-48fb-95c1-6be76f03eebf,2020-11-02 00:24:58+05:30,00000000c37f0aa8,28.579288000000002,77.231812,112.0,181.0,201.0
105,f3d85b65-bc9a-47c0-be98-b44753d87e69,2020-11-02 00:25:01+05:30,00000000c37f0aa8,28.579292,77.23181899999999,113.0,183.0,208.0
106,efe2517a-de13-44bf-9f78-db26caf202d4,2020-11-02 00:25:04+05:30,00000000c37f0aa8,28.5792595,77.23179250000003,114.0,187.0,209.0
107,a6167aa9-a03b-4a9c-8ce3-a132ab12faa5,2020-11-02 00:25:07+05:30,00000000c37f0aa8,28.579227000000003,77.23176600000002,115.0,191.0,214.0
108,765c895d-94ff-4494-971d-5754f84d2518,2020-11-02 00:25:34+05:30,00000000c37f0aa8,28.579212,77.231728,112.0,197.0,219.0
109,97003085-4212-4482-92ea-94253fed39af,2020-11-02 00:25:37+05:30,00000000c37f0aa8,28.579212,77.231728,115.0,196.0,218.0
110,ec737509-6334-48f7-bff1-4c70752e1d6a,2020-11-02 00:25:40+05:30,00000000c37f0aa8,28.5792605,77.2317505,117.0,196.0,219.0
111,4ec8f792-a4b8-4e0e-ba52-7efc0cbfe2dc,2020-11-02 00:25:43+05:30,00000000c37f0aa8,28.579309000000002,77.231773,119.0,196.0,218.0
112,414357c1-8716-4395-90aa-a4b12854e7e1,2020-11-02 00:25:46+05:30,00000000c37f0aa8,28.579292,77.23181899999999,118.0,195.0,217.0
113,28572b5e-bedf-418b-a8d4-7f138f00667c,2020-11-02 00:25:49+05:30,00000000c37f0aa8,28.579302000000002,77.231911,117.0,193.0,219.0
114,4d8262ec-4c66-4f97-a4e5-e63e534ccc62,2020-11-02 00:25:52+05:30,00000000c37f0aa8,28.579288000000002,77.231964,115.0,193.0,220.0
115,9c6cfb9a-d6e0-4c36-a11b-7c4f219f80fc,2020-11-02 00:25:55+05:30,00000000c37f0aa8,28.579313,77.23204799999998,115.0,194.0,214.0
116,f633b634-852f-4eff-9bc4-6577eb062614,2020-11-02 00:25:58+05:30,00000000c37f0aa8,28.57933400000001,77.23214,113.0,192.0,212.0
117,442d33f2-c1d2-4072-8f7a-f268af057d8b,2020-11-02 00:26:04+05:30,00000000c37f0aa8,28.57933400000001,77.232277,111.0,191.0,213.0
118,d4468032-2901-4ea4-ac30-83a126be26ce,2020-11-02 00:26:07+05:30,00000000c37f0aa8,28.579328999999998,77.232353,109.0,186.0,203.0
119,11f0cf76-eb1b-4545-9e45-2511ec21a126,2020-11-02 00:26:10+05:30,00000000c37f0aa8,28.579325,77.232445,108.0,182.0,202.0
120,9fefa960-3f30-4ddf-94c7-92d118d2f78e,2020-11-02 00:26:13+05:30,00000000c37f0aa8,28.579313,77.232552,107.0,180.0,198.0
121,ace9f3e0-3e12-491b-bfed-17cbc44c26eb,2020-11-02 00:26:16+05:30,00000000c37f0aa8,28.579321000000004,77.23264300000002,108.0,180.0,197.0
122,5246a43f-85dd-4495-8ae1-0189e981adbc,2020-11-02 00:26:19+05:30,00000000c37f0aa8,28.579353,77.232765,108.0,174.0,192.0
123,0d2484a3-fcf9-4e03-8dae-5c2b2cd79817,2020-11-02 00:26:22+05:30,00000000c37f0aa8,28.579317,77.232826,109.0,175.0,194.0
124,cef39e67-6ad4-45e5-853d-a28ab7f7fe27,2020-11-02 00:26:25+05:30,00000000c37f0aa8,28.579319,77.2328755,112.0,178.0,194.0
125,489c50c0-0b2f-40ff-abea-2eaf3443e648,2020-11-02 00:26:28+05:30,00000000c37f0aa8,28.579321000000004,77.232925,109.0,175.0,189.0
126,a96675a7-f00e-43c4-8846-78dc64cf9c94,2020-11-02 00:26:49+05:30,00000000c37f0aa8,28.579277,77.233032,111.0,175.0,189.0
127,ab843c61-e556-4d89-9b42-82c43d87cc59,2020-11-02 00:26:52+05:30,00000000c37f0aa8,28.579245,77.23305500000002,112.0,177.0,188.0
128,29a5881d-a2bb-4a09-86d9-59dffda32423,2020-11-02 00:26:55+05:30,00000000c37f0aa8,28.579195000000002,77.233078,114.0,184.0,199.0
129,402a0a97-95bb-4b78-a4be-c69b476df084,2020-11-02 00:26:58+05:30,00000000c37f0aa8,28.579163,77.233109,112.0,186.0,204.0
130,9d95392b-2232-43e1-900c-2d03fd14bc0f,2020-11-02 00:27:01+05:30,00000000c37f0aa8,28.579159000000004,77.233124,111.0,187.0,207.0
131,21dbef16-a848-4218-a9f5-7429663dfea4,2020-11-02 00:27:04+05:30,00000000c37f0aa8,28.579155,77.23313900000002,109.0,183.0,199.0
132,dd0ead55-1081-40ab-a2f2-c9c0b2ba7989,2020-11-02 00:27:07+05:30,00000000c37f0aa8,28.579155,77.233154,111.0,191.0,211.0
133,5222253f-f450-41e2-88bb-f99facdcf46c,2020-11-02 00:27:10+05:30,00000000c37f0aa8,28.579159000000004,77.233154,111.0,194.0,216.0
134,ad07e0be-39a6-48b9-95f8-bbdd8f234d92,2020-11-02 00:27:13+05:30,00000000c37f0aa8,28.579163,77.233154,112.0,193.0,216.0
135,64f19887-2e9c-47ad-ad50-45067d42c7f2,2020-11-02 00:27:16+05:30,00000000c37f0aa8,28.579141999999997,77.23318499999998,112.0,193.0,215.0
136,2561c659-e407-4160-9ba0-7c82de9e0e14,2020-11-02 00:27:19+05:30,00000000c37f0aa8,28.579134000000003,77.2332,111.0,193.0,216.0
137,84b3a260-64cc-4c85-a7f3-4d831bc3fe73,2020-11-02 00:27:19+05:30,10000000dc5bb76b,28.579366999999998,77.234047,106.0,175.0,192.0
138,200fa2ad-8f1e-4fc8-9bca-d733abdc2880,2020-11-02 00:27:21+05:30,10000000dc5bb76b,28.579386,77.234055,107.0,181.0,198.0
139,3cacc123-074a-4f6a-88e0-3254a94289a4,2020-11-02 00:27:22+05:30,00000000c37f0aa8,28.579126000000002,77.23320799999998,111.0,183.0,200.0
140,150b095c-2ea7-4c1d-b5d0-7251994d9da9,2020-11-02 00:27:24+05:30,10000000dc5bb76b,28.579399,77.234062,106.0,188.0,202.0
141,025395a0-ce55-41d8-a0e4-f53eff83b09a,2020-11-02 00:27:25+05:30,00000000c37f0aa8,28.578917999999998,77.233391,109.0,178.0,192.0
142,58f1c1d9-d19b-4487-9d7c-5eb3f65fd487,2020-11-02 00:27:27+05:30,10000000dc5bb76b,28.579449571428572,77.23409799999997,102.0,179.0,189.0
143,5396eef3-ff37-45bc-a563-0130a87380a5,2020-11-02 00:27:28+05:30,00000000c37f0aa8,28.578754999999997,77.233509,106.0,174.0,190.0
144,83cf7fcc-8411-4769-9915-3a6746483500,2020-11-02 00:27:29+05:30,10000000dc5bb76b,28.57948328571429,77.234122,103.0,182.0,194.0
145,5c8740a3-9fe7-4296-aabf-4c8f257bf2e1,2020-11-02 00:27:31+05:30,00000000c37f0aa8,28.578591999999997,77.233627,104.0,173.0,190.0
146,f563ee61-39b7-4b22-a7b6-576cd471f8ab,2020-11-02 00:27:31+05:30,10000000dc5bb76b,28.579517,77.234146,102.0,174.0,187.0
147,33548e7b-bb71-45ad-8650-1218ab4d5949,2020-11-02 00:27:33+05:30,10000000dc5bb76b,28.579528999999997,77.234154,102.0,172.0,190.0
148,a36b20d3-a1bb-4db4-87f4-009545894422,2020-11-02 00:27:34+05:30,00000000c37f0aa8,28.578556,77.23365,106.0,172.0,189.0
149,9bc79e42-ef65-42be-859e-d70ba5594d17,2020-11-02 00:27:35+05:30,10000000dc5bb76b,28.579531333333332,77.23415633333333,103.0,172.0,193.0
150,bddaa840-2a1a-44bd-876d-af31fe9e1277,2020-11-02 00:27:37+05:30,10000000dc5bb76b,28.579533666666666,77.23415866666667,103.0,169.0,190.0
151,7d46024d-2f86-45d3-8b29-3f789de105a8,2020-11-02 00:27:37+05:30,00000000c37f0aa8,28.578527,77.233681,106.0,170.0,190.0
152,b997db34-08b7-4a8d-90ee-f835d69b43aa,2020-11-02 00:27:39+05:30,10000000dc5bb76b,28.579535999999997,77.234161,103.0,170.0,192.0
153,3c13a7e6-5b00-431c-975a-bb6a0f62a4ed,2020-11-02 00:27:40+05:30,00000000c37f0aa8,28.578503,77.233688,106.0,170.0,194.0
154,7c244203-241a-4824-a1e7-f21255168b22,2020-11-02 00:27:41+05:30,10000000dc5bb76b,28.579535999999997,77.234161,103.0,176.0,205.0
155,a19f8d50-d7b8-4d8a-bc34-e4a37df6c737,2020-11-02 00:27:43+05:30,00000000c37f0aa8,28.57847000000001,77.233696,109.0,171.0,193.0
156,d77e27ab-e4b8-463c-92ab-f4aedeb9dd61,2020-11-02 00:27:44+05:30,10000000dc5bb76b,28.579535999999997,77.234161,104.0,174.0,206.0
157,92213da7-22a8-426e-a4ce-7f821645d0fd,2020-11-02 00:27:46+05:30,00000000c37f0aa8,28.578451,77.233696,109.0,172.0,193.0
158,fa11d5dc-44b4-463b-a382-4aa504e84c61,2020-11-02 00:27:46+05:30,10000000dc5bb76b,28.579535999999997,77.234161,105.0,172.0,202.0
159,c3a058a9-0e45-48ff-823f-511e1ac44345,2020-11-02 00:27:49+05:30,00000000c37f0aa8,28.57857700000001,77.233589,108.0,170.0,191.0
160,6fe088af-bb6a-4570-a19c-968a52677e16,2020-11-02 00:27:49+05:30,10000000dc5bb76b,28.579535999999997,77.234161,105.0,177.0,207.0
161,6239c401-103e-474d-8409-a559f2860fbd,2020-11-02 00:27:52+05:30,10000000dc5bb76b,28.579535999999997,77.234161,103.0,171.0,196.0
162,bebf4715-44cc-4639-ba7b-ce808e256d51,2020-11-02 00:27:54+05:30,10000000dc5bb76b,28.579535999999997,77.234161,102.0,170.0,193.0
163,92ddf146-b866-4eb7-b169-fbf77cd7083b,2020-11-02 00:27:56+05:30,10000000dc5bb76b,28.579535999999997,77.234161,104.0,175.0,195.0
164,eddedc91-f7b5-4127-87d4-b7fbaf9a8bcf,2020-11-02 00:27:58+05:30,10000000dc5bb76b,28.579535999999997,77.234161,99.0,167.0,183.0
165,07ee8461-5f25-4580-a119-ba8699fc6927,2020-11-02 00:28:01+05:30,10000000dc5bb76b,28.579535999999997,77.23416399999998,101.0,170.0,194.0
166,376c8e3b-4a48-48fc-94bc-835daa5017ac,2020-11-02 00:28:04+05:30,10000000dc5bb76b,28.579535999999997,77.234167,102.0,173.0,197.0
167,0c81232e-a9cf-44ff-84e6-a48f0718b518,2020-11-02 00:28:06+05:30,10000000dc5bb76b,28.579535999999997,77.234169,104.0,170.0,190.0
168,2111ec52-d7b8-46b7-bc13-5eaddc1bb752,2020-11-02 00:28:09+05:30,10000000dc5bb76b,28.579537714285717,77.234169,103.0,169.0,188.0
169,c0e93648-b39f-4e91-947f-5579b936709e,2020-11-02 00:28:11+05:30,10000000dc5bb76b,28.579538857142854,77.234169,104.0,171.0,191.0
170,edaaa831-1c72-459d-9550-63325ec5a445,2020-11-02 00:28:13+05:30,10000000dc5bb76b,28.57954,77.234169,105.0,173.0,195.0
